Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751472658,8.8,1.6852684020996094,0.0,0.0,5.7220458984375e-05,0.000835418701171875
1751472661,8.8,1.6973686218261719,0.0,3.046875,0.0,0.0004940032958984375
1751472663,8.8,1.6910629272460938,0.0,0.0,0.0,0.000667572021484375
1751472666,8.8,1.7360687255859375,0.0,0.0546875,0.0,0.001354217529296875
1751472669,8.9,1.5820274353027344,0.0,0.0,0.0,0.00046539306640625
1751472672,8.8,1.6682395935058594,0.0,3.04296875,0.0,0.0010061264038085938
1751472674,8.9,1.4781608581542969,0.0,0.5146484375,0.0,0.0012979507446289062
1751472677,8.9,1.502288818359375,0.0234375,0.0,0.0,0.0010471343994140625
1751472679,8.8,1.5005912780761719,0.0,0.03125,0.0,0.00034332275390625
1751472683,8.7,2.0727195739746094,0.6328125,19.8759765625,0.0,0.000400543212890625
1751472687,9.2,2.331195831298828,0.0,1.6015625,0.0,0.0021142959594726562
1751472691,9.2,1.9163284301757812,0.0,0.015625,0.0,0.0009937286376953125
1751472693,8.9,1.8006401062011719,0.0,0.0,0.0,0.0003795623779296875
1751472696,9.3,1.7884368896484375,0.0,0.0,0.0,0.000782012939453125
1751472698,8.9,1.8238792419433594,0.0,0.0390625,0.0,0.0002288818359375
1751472701,8.8,1.841461181640625,0.0,0.056640625,0.0,0.0102996826171875
1751472704,9.1,1.5833930969238281,0.0,28.0634765625,0.0,0.0008230209350585938
1751472706,8.8,1.7814369201660156,0.0,0.0,0.0,0.0011425018310546875
1751472709,8.9,1.75531005859375,0.0,16.6875,0.0,0.00034618377685546875
1751472711,8.8,1.7834625244140625,0.0,0.0,0.0,0.00043392181396484375
1751472714,9.2,1.6724014282226562,0.0,0.0,0.0,0.00034332275390625
1751472718,8.8,1.7856636047363281,0.0,0.0,0.0,0.0037450790405273438
1751472721,8.8,1.6905517578125,0.0,0.0,0.0,0.00034332275390625
1751472724,8.7,1.7652664184570312,0.0,7.640625,0.0,0.0024566650390625
1751472727,9.0,1.6730575561523438,0.0,0.015625,0.0,0.0014743804931640625
1751472730,9.0,1.607208251953125,0.0,0.0,0.0,0.0001392364501953125
1751472732,9.0,1.7413406372070312,0.0,0.306640625,0.0,0.0013914108276367188
1751472735,8.8,1.629852294921875,0.0,4.8955078125,0.0,0.0016269683837890625
1751472738,8.9,1.720550537109375,0.1015625,0.0078125,0.0,0.00116729736328125
1751472740,8.8,1.7003555297851562,0.0,0.123046875,0.0,0.0015192031860351562
1751472742,8.9,1.5980377197265625,0.0,0.0,0.0,0.0006866455078125
1751472745,8.8,1.7817420959472656,0.2578125,16.01953125,0.0,0.0006837844848632812
1751472747,9.2,1.7443046569824219,0.0,0.0,0.0,0.0011157989501953125
1751472749,9.0,1.8088760375976562,0.0,0.0,0.0,0.00049591064453125
1751472753,8.8,1.7746620178222656,0.0,0.0,0.0,0.0006418228149414062
1751472755,8.9,1.8929405212402344,0.7109375,0.0078125,0.0,0.0009307861328125
1751472758,8.7,2.092517852783203,0.0,0.1767578125,0.0,0.0024003982543945312
1751472761,8.9,1.9959220886230469,0.0,0.0,0.0,0.00130462646484375
1751472764,8.8,1.8640823364257812,0.0,1.8369140625,0.0,0.0026159286499023438
1751472766,8.9,1.6420707702636719,0.0,21.3671875,0.0,0.00130462646484375
1751472769,8.9,1.7526741027832031,0.0,0.0234375,0.0,0.00045680999755859375
1751472771,8.8,1.6893577575683594,0.0,0.0234375,0.0,0.0028324127197265625
1751472774,8.8,1.5361289978027344,0.0,0.0,0.0,0.00034332275390625
1751472777,9.0,1.5440216064453125,0.0,0.0,0.0,0.0012845993041992188
1751472780,8.8,1.5742340087890625,0.0,0.0,0.0,0.000629425048828125
1751472783,8.8,1.5459136962890625,0.0,0.0,0.0,0.0004367828369140625
1751472786,8.7,1.5728569030761719,0.0,0.0,0.0,0.001125335693359375
1751472789,8.9,1.6283187866210938,0.0,4.7734375,0.0,0.000514984130859375
1751472791,8.9,1.6537628173828125,0.0,0.0,0.0,0.00037670135498046875
1751472794,8.8,1.6525344848632812,0.21875,0.677734375,0.0,0.0009412765502929688
1751472798,8.6,1.9805068969726562,0.0,12.6845703125,0.0,0.0018186569213867188
1751472801,8.7,1.8087654113769531,0.125,0.17578125,0.0,0.0001964569091796875
1751472803,8.9,1.8386344909667969,0.0,0.0078125,0.0,0.0005283355712890625
1751472805,8.9,1.8224563598632812,0.0,0.0,0.0,0.0012645721435546875
1751472809,8.8,1.8160514831542969,0.0,0.0,0.0,0.0013608932495117188
1751472812,8.8,1.8062934875488281,0.0,0.0,0.0,0.0010118484497070312
1751472814,8.8,1.5630226135253906,0.0,0.0,0.0,0.0007038116455078125
1751472817,8.9,1.4405555725097656,0.0,7.3203125,0.0,0.0010595321655273438
1751472820,8.9,1.6127891540527344,0.03125,0.0,0.0,0.0067577362060546875
1751472823,8.8,1.6818885803222656,0.0,0.193359375,0.0,0.003987312316894531
1751472827,8.7,1.7593307495117188,0.0,1.6630859375,0.0,0.0029439926147460938
1751472830,8.8,1.8092918395996094,0.0,0.015625,0.0,0.00043487548828125
1751472832,8.8,1.6641998291015625,1.3203125,8.3671875,0.0,0.00031948089599609375
1751472836,8.8,1.8714790344238281,0.0,0.203125,0.0,0.00118255615234375
1751472839,8.9,1.7234420776367188,0.0,0.0,0.0,0.009342193603515625
1751472841,8.9,1.6981544494628906,0.0,0.0,0.0,0.0002651214599609375
1751472844,8.9,1.5963668823242188,0.0,16.8125,0.0,0.0015497207641601562
1751472846,9.0,1.6515388488769531,0.0,0.0,0.0,0.00124359130859375
1751472849,8.9,1.6617698669433594,0.0,0.0,0.0,0.000637054443359375
1751472852,8.9,1.6679534912109375,0.0,0.0,0.0,0.000461578369140625
1751472854,8.9,1.641357421875,0.0,0.85546875,0.0,0.001071929931640625
1751472857,8.9,1.644134521484375,0.0,8.2578125,0.0,0.0010471343994140625
1751472860,8.8,1.6651992797851562,0.0,0.0,0.0,0.0003814697265625
1751472862,8.9,1.6336212158203125,0.0,0.0,0.0,0.00026226043701171875
1751472865,8.9,1.5945396423339844,0.0,0.0,0.0,0.0009069442749023438
1751472868,8.9,1.6209526062011719,0.0,0.03125,0.0,0.0008392333984375
1751472870,8.9,1.5909500122070312,0.0,0.0546875,0.0,0.0009183883666992188
1751472873,8.8,1.7112083435058594,0.0,7.4609375,0.0,0.0004940032958984375
1751472876,8.9,1.6188888549804688,0.0,0.0,0.0,0.0012969970703125
1751472878,8.9,1.7423477172851562,0.0,0.0,0.0,0.00267791748046875
1751472881,8.9,1.6997108459472656,0.0,0.0,0.0,0.0016241073608398438
1751472884,9.2,1.8662033081054688,0.296875,15.623046875,0.0,0.0033407211303710938
1751472886,8.9,1.7297592163085938,0.0,1.2109375,0.0,0.001010894775390625
1751472888,9.0,1.7093162536621094,0.0,0.0,0.0,0.0003223419189453125
1751472891,8.9,1.747161865234375,0.0,0.0,8.20159912109375e-05,0.000797271728515625
1751472893,8.9,1.7352561950683594,0.0,0.0,0.0,0.000171661376953125
1751472895,8.9,1.7456321716308594,0.6015625,0.15234375,0.0,0.001010894775390625
1751472899,8.8,1.6401939392089844,0.0,0.015625,0.0,0.0007886886596679688
1751472902,8.9,1.6505279541015625,0.0,0.0859375,0.0,0.0006084442138671875
1751472904,8.9,1.7453422546386719,0.0,23.2421875,0.0,0.000324249267578125
1751472907,8.9,1.8278846740722656,0.0,0.0,0.0,0.0016374588012695312
1751472909,8.9,1.8499603271484375,0.0,0.0,0.0,0.0002288818359375
1751472912,8.9,1.7018203735351562,0.0,0.0,8.58306884765625e-05,0.00133514404296875
1751472914,8.8,1.67138671875,0.0,0.87890625,0.0,0.0009374618530273438
1751472917,8.9,1.7977447509765625,0.0,0.0,5.7220458984375e-05,0.0009927749633789062
1751472920,8.8,1.814605712890625,0.3203125,0.154296875,0.0,0.0003108978271484375
1751472922,8.9,1.7398643493652344,0.0,0.0,0.0,0.00011444091796875
1751472924,8.9,1.6488189697265625,0.0,0.0,0.0,0.0008687973022460938
1751472927,8.9,1.6249046325683594,0.0,13.7734375,0.0,0.002899169921875
1751472930,8.9,1.5872268676757812,0.0,0.0,0.0,0.00057220458984375
1751472932,8.9,1.6473884582519531,0.0,0.0,0.0,0.0002651214599609375
1751472935,8.8,1.6419792175292969,0.0546875,0.0,0.0,0.00034046173095703125
1751472937,8.8,1.8458366394042969,0.0,0.1630859375,0.0,0.0006704330444335938
1751472940,8.8,1.5415382385253906,0.15625,0.0703125,0.0,0.00040435791015625
1751472943,8.6,1.7366867065429688,0.0,0.0849609375,0.0,0.010745048522949219
1751472945,8.8,1.9552764892578125,0.0,1.7607421875,0.0,0.001068115234375
1751472948,8.8,1.9150390625,0.0,19.5390625,0.0,0.0009899139404296875
1751472951,8.9,1.94097900390625,0.0,0.0,0.0,0.00037670135498046875
1751472954,8.8,1.9338645935058594,0.0,0.0,0.0,0.0012607574462890625
1751472958,8.7,2.119556427001953,0.0,0.0,0.0,0.0047397613525390625
1751472962,8.7,2.1276092529296875,0.0,0.0,0.0,0.0006084442138671875
1751472964,8.8,1.6933975219726562,0.921875,0.0234375,0.0,0.00034046173095703125
1751472967,8.9,1.6502304077148438,0.0,3.708984375,0.0,0.0011358261108398438
1751472970,9.0,1.61431884765625,0.0,18.4453125,0.0,0.000171661376953125
1751472972,9.0,1.6623115539550781,0.0,0.0,0.0,0.0006551742553710938
1751472975,8.9,1.5241050720214844,0.0,8.34375,0.0,0.0005121231079101562
1751472977,9.2,1.4802665710449219,0.0,0.0,0.0,0.0007638931274414062
1751472980,8.9,1.4818153381347656,0.0,0.0,0.0,0.00034618377685546875
1751472982,8.9,1.4222984313964844,0.0,0.0,0.0,0.0006160736083984375
1751472984,9.0,1.5127029418945312,0.03125,5.890625,0.0,0.0008993148803710938
1751472987,8.8,1.5929412841796875,0.6171875,0.177734375,0.0,0.0012292861938476562
1751472989,8.8,1.8027687072753906,0.921875,0.1796875,0.0,0.0007886886596679688
1751472992,8.9,1.66461181640625,0.0,0.0,0.0,0.0008192062377929688
1751472995,9.0,1.5831031799316406,0.0,0.0078125,0.0,0.0005369186401367188
1751472997,8.8,1.6602325439453125,0.203125,0.1640625,0.0,0.004364967346191406
1751473000,8.9,1.6543350219726562,0.0,19.2890625,0.0,0.001850128173828125
1751473002,8.8,1.8260002136230469,0.0390625,0.162109375,0.0,0.0021886825561523438
1751473004,8.7,2.003154754638672,0.2421875,0.1103515625,0.0,0.0026254653930664062
1751473007,9.1,1.8236579895019531,0.0,2.3330078125,0.0,0.0008211135864257812
1751473009,8.9,1.8020401000976562,0.0078125,0.0859375,0.0,0.00031185150146484375
1751473012,8.7,1.9038848876953125,0.0859375,0.1689453125,0.0,0.0007982254028320312
1751473015,8.9,1.9478683471679688,0.0,0.0,0.0,0.0006952285766601562
1751473017,8.7,1.9824142456054688,3.890625,0.0,0.0,0.0014057159423828125
1751473019,8.7,2.3709640502929688,0.0,0.177734375,0.0,0.0006866455078125
1751473023,8.9,2.46807861328125,0.0,24.6640625,0.0,0.0011234283447265625
1751473026,9.0,1.8537826538085938,0.0,24.53125,0.0,0.001010894775390625
1751473029,8.8,1.9048652648925781,0.0,0.0,0.0,0.002285003662109375
1751473031,8.9,1.7318649291992188,0.0,0.0,0.0,0.00020503997802734375
1751473034,8.8,1.74395751953125,0.0,0.0693359375,0.0,0.0008134841918945312
1751473037,8.7,1.7525825500488281,0.0,1.591796875,0.0,0.0014858245849609375
1751473040,8.9,1.6587257385253906,0.0,0.0703125,8.58306884765625e-05,0.0002002716064453125
1751473042,8.9,1.8294486999511719,0.0,0.0,0.0,0.00011444091796875
1751473045,9.0,1.5270233154296875,0.0,0.0,5.7220458984375e-05,0.0010919570922851562
1751473047,9.0,1.5723419189453125,0.0,0.0703125,8.58306884765625e-05,0.0008640289306640625
1751473050,8.8,1.7490882873535156,0.0,0.0,0.0,0.000514984130859375
1751473053,8.8,1.8073463439941406,0.0,12.5625,0.0,0.0003795623779296875
1751473056,8.8,1.7341041564941406,0.0,0.0,0.0,0.000782012939453125
1751473059,8.9,1.7036552429199219,0.0,0.0546875,0.0,0.000324249267578125
1751473062,8.8,1.7912559509277344,0.0,0.0,0.0,0.007269859313964844
1751473065,8.8,1.8836479187011719,0.0,0.16015625,0.0,0.0042705535888671875
1751473068,8.8,1.7298469543457031,0.0,8.4267578125,0.0,0.0009031295776367188
1751473070,8.8,1.7753067016601562,0.0,0.046875,0.0,0.00028705596923828125
1751473073,8.9,1.6145668029785156,0.0,0.0,0.0,0.000457763671875
1751473076,8.8,1.6500282287597656,0.0,0.046875,0.0,0.00118255615234375
1751473079,8.8,1.6837005615234375,0.0,0.0,0.0,0.0035123825073242188
1751473081,9.0,1.5654182434082031,0.0,0.0703125,0.0,0.00026702880859375
1751473084,8.8,1.5352897644042969,0.0,0.0,0.0,0.0002651214599609375
1751473086,8.8,1.5271682739257812,0.0,0.0546875,0.0,0.00118255615234375
1751473089,8.9,1.525390625,0.0,0.0,0.0,0.00057220458984375
1751473091,8.9,1.5344657897949219,0.0,0.0,0.0,0.0005731582641601562
1751473094,8.9,1.535888671875,0.0,9.9150390625,0.0,0.0009851455688476562
1751473096,8.9,1.6480636596679688,0.0,0.5234375,0.0,0.0015077590942382812
1751473099,9.4,1.7423286437988281,0.0,0.0625,0.0,0.000171661376953125
1751473102,9.1,1.5670204162597656,0.0,0.0,0.0,0.00040340423583984375
1751473105,9.3,1.5457992553710938,0.0,0.0625,0.0,0.0006322860717773438
1751473107,8.9,1.6610984802246094,0.0,0.0,0.0,0.0010013580322265625
1751473109,9.3,1.5107955932617188,0.0,0.0,0.0,0.000457763671875
1751473112,8.8,1.6983718872070312,0.0,0.046875,0.0,0.0008516311645507812
1751473115,8.9,1.5259971618652344,0.0,5.7265625,0.0,0.0009174346923828125
1751473117,9.1,1.6130943298339844,0.0,0.0625,0.0,0.002666473388671875
1751473120,8.8,1.6922607421875,0.0234375,0.0,0.0,0.0035409927368164062
1751473124,8.7,1.5379104614257812,0.0,0.072265625,0.0,0.0044574737548828125
1751473127,9.1,1.7428398132324219,0.0078125,5.0634765625,0.0,0.0014142990112304688
1751473129,8.9,1.6850166320800781,0.421875,0.1787109375,0.0,0.00031185150146484375
1751473131,8.9,1.8693809509277344,0.15625,0.0,0.0,0.0020513534545898438
1751473135,8.8,1.6124725341796875,0.0703125,0.046875,0.0,0.0006265640258789062
1751473137,8.9,1.8056411743164062,0.0,22.0224609375,0.0,0.0011157989501953125
1751473140,9.1,1.8395652770996094,0.0,0.0,0.0,0.00066375732421875
1751473143,8.8,1.5441474914550781,0.0,7.109375,0.0,0.0013322830200195312
1751473145,8.8,1.7823600769042969,0.125,0.1064453125,0.0,0.0005636215209960938
1751473148,8.8,1.7309379577636719,0.0,0.046875,0.0,0.0009708404541015625
1751473151,8.7,1.8585891723632812,0.0234375,0.0791015625,0.0,0.00037670135498046875
1751473154,8.8,1.8830146789550781,0.1640625,0.228515625,0.0,0.00092315673828125
1751473156,8.9,1.910491943359375,0.0,14.537109375,0.0,0.0008754730224609375
1751473159,8.9,1.7397422790527344,0.0,0.046875,0.0,0.0007686614990234375
1751473162,9.1,1.67803955078125,0.09375,0.12890625,0.0,0.00136566162109375
1751473164,8.9,1.8415718078613281,0.0,0.0,0.0,0.0008144378662109375
1751473167,8.9,1.6781196594238281,0.0546875,0.0703125,8.58306884765625e-05,0.001880645751953125
1751473169,8.9,1.7803573608398438,0.1015625,0.103515625,0.0,0.0007886886596679688
1751473173,8.8,1.7784194946289062,0.0,16.171875,0.0001430511474609375,0.000789642333984375
1751473175,8.8,1.6281929016113281,0.0078125,0.126953125,0.0,0.0008392333984375
1751473177,8.8,1.8610801696777344,1.2890625,0.046875,0.0,0.0004634857177734375
1751473180,8.7,2.0151290893554688,0.0,0.087890625,0.0,0.000171661376953125
1751473183,8.9,2.3898887634277344,0.0,0.0,0.0,0.007031440734863281
1751473187,8.6,2.8035736083984375,0.0,1.951171875,0.0,0.00464630126953125
1751473190,9.1,1.9897270202636719,0.0,0.0546875,0.0,0.000171661376953125
1751473193,8.7,1.8792724609375,0.0,0.0,0.0,0.00047206878662109375
1751473196,8.8,1.6201858520507812,0.0390625,17.3828125,0.0,0.0012645721435546875
1751473199,8.8,1.6831626892089844,0.0,41.15625,0.0,0.0019311904907226562
1751473202,8.8,1.8048171997070312,0.0,0.0546875,8.20159912109375e-05,0.0020294189453125
1751473204,8.8,1.6926765441894531,0.0,0.0,0.0,0.00037479400634765625
1751473208,8.7,1.71575927734375,0.0,0.0625,0.0,0.0010747909545898438
1751473211,8.7,1.79931640625,0.0,0.0,0.0,0.0004253387451171875
1751473214,8.8,1.6943435668945312,0.0,0.0546875,0.0,0.0014781951904296875
1751473217,8.9,1.7634773254394531,0.0,0.6982421875,0.0,0.0011043548583984375
1751473219,8.9,1.7203636169433594,0.0,0.046875,0.0,0.0002288818359375
1751473223,8.7,1.690032958984375,0.0,5.9921875,0.0,0.00011444091796875
1751473225,8.9,1.7411956787109375,1.5859375,0.0625,0.0,0.00039768218994140625
1751473227,8.8,1.98785400390625,0.0,0.130859375,0.0,0.0012302398681640625
1751473230,8.8,1.9418487548828125,0.0,0.0,0.0,0.000972747802734375
1751473233,9.1,1.9131698608398438,0.0,25.2421875,0.0,0.0009279251098632812
1751473236,8.8,1.9075851440429688,0.0,0.0,0.0,0.001239776611328125
1751473239,8.8,1.6648674011230469,0.0,19.5078125,0.0,0.001758575439453125
1751473242,8.8,1.6620216369628906,0.0,0.046875,0.0,0.0016069412231445312
1751473245,8.8,1.7803306579589844,0.0,0.0380859375,0.0,0.006336212158203125
1751473248,8.8,1.8172340393066406,0.0,0.8857421875,0.0,0.0002651214599609375
1751473251,8.8,1.8086700439453125,0.0,0.0,0.0,0.00014019012451171875
1751473254,8.8,1.3926620483398438,0.0,0.0625,0.0,0.000457763671875
1751473257,8.8,1.4083747863769531,0.0,0.0,0.0,0.0019388198852539062
1751473260,8.8,1.4998512268066406,0.0,5.390625,0.0,0.000667572021484375
1751473263,8.8,1.5368423461914062,0.0,0.0,0.0,0.0006465911865234375
1751473266,8.7,1.4083709716796875,0.0,0.0546875,0.0,0.001186370849609375
1751473270,8.7,1.7257308959960938,0.09375,0.0078125,0.0,0.000286102294921875
1751473273,8.9,2.03533935546875,0.0,0.1787109375,0.0,0.0012197494506835938
1751473276,8.9,1.9061660766601562,0.0,16.013671875,0.0,0.003452301025390625
1751473278,9.0,1.744659423828125,0.1015625,0.89453125,0.0,0.0002651214599609375
1751473280,9.1,1.6943511962890625,0.0,0.0,0.0,0.00049591064453125
1751473283,8.9,1.7749595642089844,0.0859375,0.3017578125,0.0,0.00046062469482421875
1751473285,8.8,1.9202919006347656,0.71875,0.0751953125,0.0,0.0006074905395507812
1751473287,8.8,1.8489189147949219,0.7734375,0.0546875,0.0,0.0011730194091796875
1751473289,9.2,1.7841453552246094,0.375,0.1533203125,0.0,0.00057220458984375
1751473293,8.9,1.8364181518554688,0.0,26.4375,0.0,0.0004940032958984375
1751473296,9.5,1.7632637023925781,0.0,0.015625,0.0,0.0009784698486328125
1751473298,9.1,1.783416748046875,0.0,0.015625,8.58306884765625e-05,0.0003719329833984375
1751473301,8.9,1.7906265258789062,0.0,0.078125,0.0,0.00057220458984375
1751473303,8.9,1.6807823181152344,0.0703125,0.1796875,5.7220458984375e-05,0.005766868591308594
1751473306,8.8,1.5673866271972656,0.0546875,0.1796875,0.0,0.0047245025634765625
1751473308,9.0,1.4984130859375,0.0,15.1435546875,0.0,0.0006084442138671875
1751473311,8.9,1.6390533447265625,0.0859375,0.15234375,0.0,5.7220458984375e-05
1751473313,8.8,1.8437995910644531,0.0078125,0.072265625,0.0,0.00026226043701171875
1751473315,8.9,1.9780349731445312,0.7734375,0.0732421875,0.0,0.0006208419799804688
1751473318,8.8,1.9634780883789062,2.1171875,0.1240234375,0.0,0.00089263916015625
1751473320,8.8,1.8118019104003906,0.0234375,0.068359375,0.0,0.0016002655029296875
1751473322,8.8,1.731292724609375,0.0390625,0.1181640625,0.0,0.0017795562744140625
1751473324,8.8,2.0010452270507812,0.1484375,15.60546875,0.0,0.0
1751473327,8.9,1.9923210144042969,0.0,0.0078125,0.0,0.001834869384765625
1751473330,8.8,1.9407157897949219,0.0625,0.0625,0.0,0.000576019287109375
1751473332,8.9,2.0760841369628906,0.0,0.1015625,0.0,0.0009250640869140625
1751473336,8.7,1.9009208679199219,0.0,0.4658203125,0.0,0.001068115234375
1751473338,8.8,2.156604766845703,0.984375,2.3544921875,0.0,0.0004940032958984375
1751473341,8.9,1.8898468017578125,0.0,18.8046875,0.0,0.00011444091796875
1751473344,8.9,1.8408699035644531,0.0,0.0,0.0,0.000171661376953125
1751473347,8.9,1.8327293395996094,0.0,0.0625,0.0,0.00110626220703125
1751473349,8.9,1.6984825134277344,0.0,0.0,0.0,0.0006170272827148438
1751473352,8.9,1.5768547058105469,0.03125,0.0546875,0.0,0.0017480850219726562
1751473355,8.8,1.6734428405761719,0.0,0.0,0.0,0.00028324127197265625
1751473357,9.0,1.5770759582519531,0.0,0.0,0.0,0.0025300979614257812
1751473360,8.8,1.5612869262695312,0.0,0.046875,0.0,0.00153350830078125
1751473362,8.9,1.5011634826660156,0.0,0.0,0.0,0.0014181137084960938
1751473365,8.9,1.6712303161621094,0.0546875,0.0546875,0.0,0.0038423538208007812
1751473367,8.9,1.55303955078125,0.0,20.3212890625,0.0,0.00048351287841796875
1751473369,8.8,1.7681388854980469,0.0703125,0.1142578125,0.0,0.0006933212280273438
1751473372,8.9,2.044219970703125,0.0,0.0,0.0,0.0005397796630859375
1751473374,8.8,1.8141517639160156,0.2265625,0.0546875,0.0,0.000743865966796875
1751473377,8.9,1.736968994140625,0.0,0.0888671875,0.0,0.00141143798828125
1751473379,8.9,1.6679534912109375,2.25,0.0,0.0,0.0010747909545898438
1751473382,8.7,1.9977493286132812,0.0,0.2900390625,0.0,0.0003223419189453125
1751473386,8.9,1.7855148315429688,0.0,0.0546875,0.0,0.00095367431640625
1751473388,8.9,1.7222709655761719,0.0,22.640625,0.0,0.00099945068359375
1751473391,9.1,1.8793907165527344,0.0,0.0546875,0.0,0.001392364501953125
1751473394,8.8,1.7755584716796875,0.0,19.625,0.0,0.0009603500366210938
1751473397,8.8,1.9038581848144531,0.0,0.21337890625,0.0,0.0033473968505859375
1751473400,9.0,1.6946220397949219,0.0,1.31103515625,0.0,0.000171661376953125
1751473402,8.8,1.5784835815429688,0.0,0.0546875,0.0,0.00049591064453125
1751473405,8.7,1.9178695678710938,0.0,0.0,0.0,0.0011386871337890625
1751473409,8.9,1.7748947143554688,0.0,0.0546875,0.0,0.0008707046508789062
1751473411,8.8,1.7847862243652344,0.0,0.0,0.0,0.000522613525390625
1751473414,8.9,1.7336044311523438,0.0,7.1796875,8.58306884765625e-05,0.0010509490966796875
1751473416,8.9,1.8714179992675781,0.0,0.0,0.0,0.000782012939453125
1751473419,8.8,1.7002410888671875,0.0,0.0,5.7220458984375e-05,0.00011444091796875
1751473422,8.8,1.7959213256835938,0.0,0.0625,0.0,0.00011444091796875
1751473425,8.9,1.5787429809570312,0.0,3.078125,0.0,0.00521087646484375
1751473428,8.8,1.6022911071777344,0.0,1.0263671875,0.0,0.004420280456542969
1751473430,8.9,1.8161582946777344,0.078125,7.3330078125,8.58306884765625e-05,0.0002002716064453125
1751473433,8.8,1.7337265014648438,0.0,0.046875,0.0,0.0004940032958984375
1751473435,8.9,1.7909164428710938,0.140625,0.1240234375,0.0,0.0012454986572265625
1751473438,8.9,1.6666183471679688,0.0,0.046875,0.0,0.00044536590576171875
1751473440,9.0,1.6739387512207031,0.0,0.0,0.0,0.0016956329345703125
1751473443,8.7,2.0308914184570312,0.046875,0.1650390625,0.0,0.00217437744140625
1751473445,8.8,1.8469619750976562,0.109375,17.27734375,0.0,0.0016374588012695312
1751473449,8.7,1.8716812133789062,0.0,0.046875,0.0,0.0011119842529296875
1751473451,8.9,1.9108734130859375,0.0234375,0.0,0.0,0.000347137451171875
1751473454,8.9,2.1011428833007812,0.0,0.1865234375,0.0,0.0007047653198242188
1751473456,8.8,2.083698272705078,0.0546875,0.07421875,0.0,0.000896453857421875
1751473459,8.8,2.1514739990234375,0.0,1.9970703125,0.0,0.0006465911865234375
1751473461,9.0,2.076435089111328,0.1640625,12.734375,0.0,0.0016984939575195312
1751473464,8.7,2.338176727294922,0.0,0.09765625,0.0,0.0001964569091796875
1751473466,8.8,2.2374649047851562,0.2890625,0.0625,0.0,0.0010929107666015625
1751473469,8.8,2.083629608154297,0.0,0.087890625,0.0,0.0006170272827148438
1751473471,8.9,2.0185089111328125,0.0,0.046875,0.0,0.0002288818359375
1751473474,8.8,1.9185523986816406,0.0,0.0,0.0,0.0003223419189453125
1751473476,8.9,1.9094734191894531,0.0,0.0546875,0.0,0.00095367431640625
1751473479,8.9,1.7689399719238281,0.0,10.015625,0.0,0.000400543212890625
1751473481,8.8,1.9128227233886719,0.0,0.0,0.0,0.0028057098388671875
1751473483,9.0,1.7589797973632812,0.0,0.0546875,0.0,0.0005598068237304688
1751473486,8.8,2.1129989624023438,1.359375,0.0078125,0.0,0.00225067138671875
1751473489,8.7,2.1327133178710938,0.0,2.4765625,0.0,0.0021829605102539062
1751473492,8.8,2.0339813232421875,0.0,0.0,0.0,0.000171661376953125
1751473495,8.8,2.083911895751953,0.0,0.0546875,0.0,0.00047969818115234375
1751473497,8.8,1.9990501403808594,0.015625,0.0,0.0,0.0013446807861328125
1751473500,8.8,2.035064697265625,0.0,0.115234375,0.0,0.000629425048828125
1751473502,8.9,1.9463005065917969,0.0234375,0.0,0.0,0.0011014938354492188
1751473504,9.1,1.8317413330078125,0.0,0.0,0.0,0.001312255859375
1751473506,8.9,1.9112892150878906,0.0,0.0625,0.0,0.001453399658203125
1751473509,8.9,2.1743316650390625,0.0,23.8671875,0.0,0.00011444091796875
1751473511,9.0,2.029338836669922,0.0,0.046875,8.20159912109375e-05,0.0010690689086914062
1751473513,9.8,1.8601760864257812,0.0,0.0,0.0,0.0014867782592773438
1751473515,9.4,1.9503250122070312,0.0,8.4609375,0.0,0.0014867782592773438
1751473517,9.1,1.8196372985839844,0.703125,1.2900390625,0.0,0.0017423629760742188
1751473519,9.3,2.0648765563964844,0.0,3.0341796875,0.0,0.0017032623291015625
1751473521,8.9,1.7747230529785156,0.0,0.734375,0.0,0.000171661376953125
1751473523,9.4,1.72430419921875,0.0,0.046875,0.0,0.0004711151123046875
1751473526,8.9,1.8316917419433594,0.0,0.0,0.0,0.00110626220703125
1751473528,8.9,2.0293617248535156,0.0,0.046875,0.0,0.0005025863647460938
1751473531,9.1,1.7939453125,0.0,13.0,0.0,0.0009431838989257812
1751473533,9.1,1.9464874267578125,0.0,0.0,0.0,0.0003795623779296875
1751473535,9.1,1.8460006713867188,0.0,0.09375,0.0,0.0006456375122070312
1751473537,9.0,1.7460823059082031,0.0,0.0,0.0,0.00044727325439453125
1751473539,8.9,1.7339668273925781,0.265625,0.0625,0.0,0.00011444091796875
1751473541,9.2,1.732269287109375,0.171875,0.0,0.0,0.00011444091796875
1751473544,6.5,1.6610260009765625,13.703125,3.4453125,0.0,0.0022211074829101562
1751473545,0.8,1.6600532531738281,0.0,0.0546875,0.0,0.0037202835083007812
1751473546,1.0,1.6551780700683594,0.0,0.0,0.0,0.0017795562744140625
1751473547,0.9,1.6429176330566406,0.0,0.130859375,0.0,0.0021800994873046875
1751473548,1.1,1.5816650390625,0.0,7.607421875,0.0,5.7220458984375e-05
1751473549,0.8,1.5811843872070312,0.0,0.00390625,0.0,0.00013637542724609375
1751473550,0.8,1.5799827575683594,0.0,0.046875,0.0,0.0
